,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
276,276,276,276,276,"1 Bedroom, 55sqm at Php35,000/month at Sonata Private Residences Tower 1","Lourdes Drive corner Bank Drive, Mandaluyong City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 35,000",Monthly,1,1.0,55.0,Sonata Private Residences,4.55,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
277,277,277,277,277,2 Bedroom with Garden The Grove by Rockwell For Rent,"Eulogio Rodriguez Jr. Ave, Pasig, 1604 Metro Manila Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 45,000",Monthly,2,2.0,80.0,The Grove By Rockwell,4.26,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
278,278,278,278,278,Condominium for rent St. Francis Shangrila Place 2BR Unit at Pasig,"Shangrila Place Internal Road corner St. Francis St, Ortigas Center, Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 90,000",Monthly,2,2.0,98.0,St. Francis Shangri-La Place,4.55,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
279,279,279,279,279,2 bedroom 48Sqm Fully Furnished Ortigas Center,"San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 35,000",Monthly,2,2.0,48.0,The Pearl Place,4.63,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
280,280,280,280,280,"2 Bedroom Fully-furnished Unit in Millenia Tower, Ortigas Center","Goldland Millenia Tower, Escriva Drive, Ortigas Center San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 40,000",Monthly,2,2.0,0.0,Goldland Millenia Tower,4.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
281,281,281,281,281,1BR Condo for rent in Citadines Ortigas,"San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 35,000",Monthly,1,1.0,41.4,CDC Millennium Ortigas,4.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,282,282,282,282,1 Bedroom unit at The Exchange Regency,"Philippines, 1605, Pasig, San Antonio, Meralco Avenue Flyover Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 20,000",Monthly,1,1.0,25.0,Regency Exchange,4.55,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
283,283,283,283,283,Studio Condo Unit for Rent at The Grove by Rockwell near Ortigas Pasig City,"Eulogio Rodriguez Jr. Ave Pasig City Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 20,000",Monthly,1,1.0,21.0,The Grove By Rockwell,4.26,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0
284,284,284,284,284,Condo for Rent with Free Wifi at ADB Avenue Ortigas Center Pasig City,"Philippines, Pasig, Adb Ave Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 26,000",Monthly,1,1.0,29.0,ADB Avenue Tower,4.55,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
285,285,285,285,285,1 Bedroom Condo Unit for Rent in Ortigas CBD - The Exchange Regency,"Philippines, Pasig,Ortigas, Ugong, Meralco Ave Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 30,000",Monthly,1,1.0,23.0,Regency Exchange,4.55,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
286,286,286,286,286,For Rent 2 Bedroom Unfurnished With Balcony + Parking,"Pasig Boulevard cor. Shaw Boulevard Pasig City Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 30,000",Monthly,2,1.0,56.0,Lumiere Residences,3.65,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
287,287,287,287,287,2 BR Condo Unit at The Pearl Place Ortigas,"Philippines, Pasig, Gold Loop San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 35,000",Monthly,2,2.0,58.0,The Pearl Place,4.63,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
288,288,288,288,288,Furnished Brand Spanking New Studio with Parking at Royalton Capitol Commons,"Philippines, Pasig, Camino Verde Rd Oranbo, Pasig",Metro Manila,Pasig,Oranbo,"₱ 40,000",Monthly,1,1.0,40.0,The Royalton at Capitol Commons,3.21,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
289,289,289,289,289,For Rent: Condo Unit in Citadines Millennium Ortigas,"San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 30,000",Monthly,1,1.0,41.4,CDC Millennium Ortigas,4.63,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
290,290,290,290,290,"For Lease Residential Condominium Lumiere Developed by DMCI Pasig Blvd, Pasig","Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 45,000",Monthly,2,2.0,66.0,Lumiere Residences,3.65,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291,291,291,291,291,Affordable Big Studio Ortigas CBD Pasig Mandaluyong Cityland Megaplaza,"ADB Avenue San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 9,300",Monthly,1,1.0,25.0,City & Land Mega Plaza,4.63,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
292,292,292,292,292,Fully Furnished Studio (Ortigas CBD) at The Pearl Place Tower A,"Philippines, 1605, Pasig, Pearl Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 20,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
293,293,293,293,293,Sorrento Oasis Condominium for Rent 2BR Unfurnished Unit Pasig,"C. Raymundo Avenue, Pasig, NCR, Philippines Rosario, Pasig",Metro Manila,Pasig,Rosario,"₱ 13,000",,2,1.0,30.0,Sorrento Oasis,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
294,294,294,294,294,2 Bedroom Condominium in Emerald Mansion For Rent,"Emerald Ave, Jan Antonio, Pasig, 1605 Metro Manila Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 75,000",Monthly,2,1.0,115.0,Emerald Mansion,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,295,295,295,295,St. Francis Shangrila Place 2 Bedroom Condominium Unit for Lease 2BR,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 115,000",Monthly,2,0.0,119.0,St. Francis Shangri-La Place,4.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
296,296,296,296,296,Brand New Studio for Rent at the Pearl Place Ortigas Center,"The Pearl Place, Pearl Drive, Ortigas Center, Pasig City San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 20,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
297,297,297,297,297,"3BR Fully Furnished Condo Unit for Lease- Ortigas Center, Pasig City","San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 75,000",Monthly,3,2.0,71.0,0,4.63,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,298,298,298,298,For Rent 2Br Furnished 30sqm with Extention in One Oasis Ortigas,"Sta. Lucia, 1600 Ortigas Avenue Extension, Pasig, NCR, Philippines Santa Lucia, Pasig",Metro Manila,Pasig,Santa Lucia,"₱ 13,000",,2,1.0,30.0,One Oasis Ortigas,4.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
299,299,299,299,299,Studio Unit for Rent Fully Furnished RFO at Hampton Gardens,"Maybunga, Pasig",Metro Manila,Pasig,Maybunga,"₱ 12,000",Monthly,1,1.0,20.0,Hampton Gardens Condominium,4.75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300,300,300,300,300,Sonata Private Residences - Furnished 1 bedroom Ortigas Pasig and Megamall,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 30,000",Monthly,1,1.0,50.0,Sonata Private Residences,4.55,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0
301,301,301,301,301,For Rent 2br Condominium Unit in Pasig City,"Levina Place, Jenny's ave., Rosario, Pasig City Rosario, Pasig",Metro Manila,Pasig,Rosario,"₱ 18,000",,2,1.0,64.0,Levina Place,4.65,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0
302,302,302,302,302,"1 Bedroom Condominium Unit for Rent, Sonata Private Residences","San Miguel Avenue corner Lourdes Street, Barangay Wack-Wack Greenhills, Ortigas Center, Mandaluyong City, Metro Manila, Philippines Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 28,000",Monthly,1,1.0,33.36,Sonata Private Residences,4.55,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
303,303,303,303,303,"For Lease Residential Condominium Parc Royale, Ortigas Center, Pasig City","San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 50,000",Monthly,2,2.0,98.55,Parc Royale,4.63,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,304,304,304,304,AIC Condo 1 Bedroom For Rent,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 28,000",Monthly,1,1.0,55.0,AIC Grande Tower,4.55,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
305,305,305,305,305,"For Lease Condominium Unit Parc Royale J Vargas Ave, Ortigas Center, Pasig C","San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 45,000",Monthly,1,1.0,59.0,Parc Royale,4.63,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,306,306,306,306,Studio Unit for Rent,"Pioneer Street Kapitolyo, Pasig",Metro Manila,Pasig,Kapitolyo,"₱ 9,500",Monthly,1,1.0,25.0,Pioneer Cityland,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
307,307,307,307,307,2 bedroom furnished condo unit for Rent,"Maybunga, Pasig",Metro Manila,Pasig,Maybunga,"₱ 13,000",,2,1.0,35.0,Hampton Gardens Condominium,4.75,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
308,308,308,308,308,Grand Emerald Ortigas Pasig 1-BR furnished For Rent,"Garnet corner F. Ortigas Jr. Road, Ortigas Center, Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 17,000",Monthly,1,1.0,30.0,Grand Emerald Tower,4.55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
309,309,309,309,309,Mega Plaza Condo for Rent,"ADB Avenue corner Garnet Street San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 12,500",Monthly,1,1.0,28.0,City & Land Mega Plaza,4.63,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
310,310,310,310,310,"Ortigas Pasig Condo for Rent in Angelica Manor, San Antonio Village","46 Gen. Capinpin Street, San Antonio Village, Ortigas, Pasig San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 13,000",Monthly,1,1.0,21.0,Angelica Manor,4.63,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,311,311,311,311,Lowest Priced 1-BR For Rent in Sapphire Bloc Ortigas,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 21,000",Monthly,1,1.0,30.0,The Sapphire Bloc,4.55,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0
312,312,312,312,312,1 Bedroom Premium Fully furnished with 1 Parking and 5mbps wifi,"Unit 905 Emerald Mansion F. Ortigas Jr. Rd. Ortigas Center Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 50,000",,1,1.0,93.67,Emerald Mansion,4.55,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
313,313,313,313,313,Fully furnished Condo unit for rent,"The Pearl Place Tower A, located along Pearl Drive Corner Gold Loop, Ortigas Center, Pasig City San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 25,000",,1,1.0,32.0,The Pearl Place,4.63,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
314,314,314,314,314,"Unused, Fully Furnished Condo near Shangrila Edsa, UA&P, SM Megamall, ADB","Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 26,000",,1,1.0,0.0,0,4.55,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
315,315,315,315,315,Brand New Sapphire Bloc Fully furnished 2 bathroom for Rent with parking!,"Philippines, Pasig, Sapphire Rd Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 75,000",Monthly,2,2.0,70.0,The Sapphire Bloc,4.55,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
316,316,316,316,316,Fully Furnished 1BR for Rent in The Pearl Place Ortigas,"Philippines, 1605, Pasig, Pearl Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 35,000",Monthly,1,2.0,50.0,The Pearl Place,4.63,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
