,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
205,205,205,205,205,studio unit for rent in Southkey Place,"Crescent Dr, Alabang, Muntinlupa, Metro Manila Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 25,000",Monthly,1.0,1,16.0,Southkey Place,4.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
206,206,206,206,206,"Fully Furnished 3 BR @ Parque Espana, Alabang for rent","Philippines, Muntinlupa, East Asia Dr Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 117,500",Monthly,3.0,2,120.0,Parque España,4.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0
207,207,207,207,207,For Rent Fully- furnished Studio Unit at Filinvest City Alabang,"Filinvest City Alabang Muntinlupa Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 30,000",Monthly,1.0,1,32.55,Entrata by Filinvest,4.87,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,208,208,208,208,Studio Unit in Mondrian Residences Alabang,"Philippines, Muntinlupa, East Asia Dr Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 40,000",Monthly,1.0,1,46.0,Mondrian Residences,4.87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,209,209,209,209,"Studio Unit for Lease at Avida Towers Altura, Alabang, Muntinlupa","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 15,000",Monthly,1.0,1,22.0,Avida Towers Altura,4.87,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
210,210,210,210,210,Fully Furnished Studio Unit (Good for 2-4 Persons) for Rent,"9228 & 9229 West Parc Drive, Filinvest CIty, Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 20,000",Monthly,1.0,1,16.0,Studio City,4.87,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
211,211,211,211,211,Avida Tower Alabang 1 Bedroom Nice Condo for Rent Alabang Muntinlupa,"Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 35,000",Monthly,1.0,1,40.0,Avida Towers Alabang,4.06,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
212,212,212,212,212,Fully Furnished 1BR Unit at Avida Towers Alabang for Rent,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 38,000",Monthly,1.0,1,37.0,Avida Towers Altura,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,213,213,213,213,"1 bedroom For Rent at Muntinlupa, Metro Manila in Asia Enclaves","KM19 West Service Road Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 21,000",,1.0,1,36.0,Asia Enclaves,4.4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0
214,214,214,214,214,Spacious 1 Bedroom interior designed for Expats at The Levels at Filinvest,"The Levels, Filinvest Alabang Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 68,000",Monthly,1.0,1,72.0,0,4.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,215,215,215,215,Modern Studio in Avida Alabang,"Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 25,000",Monthly,1.0,1,22.5,Avida Towers Alabang,4.06,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
216,216,216,216,216,"Furnished Studio Unit (30sqm), West Parc Alder Condominium, Filinvest City","West Parc Drive, Filinvest Corporate City, Alabang, Muntinlupa City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 30,000",Monthly,1.0,1,30.85,West Parc,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
217,217,217,217,217,Mondrian Stylish 2 Bedroom Condo for Rent in Alabang Muntinlupa,"Philippines, Muntinlupa, Alabang, East Asia Dr Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 110,000",Monthly,2.0,2,99.0,Mondrian Residences,4.87,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
218,218,218,218,218,2 Br Condo For Rent In Alabang / Sucat Area (Rhapsody Residences),"East Service Rd, Cupang, Muntinlupa Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 25,000",Monthly,2.0,1,53.0,Rhapsody Residences,4.4,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
219,219,219,219,219,"2BR Condo Unit with Balcony for Lease at Bristol, Parkway Place.","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 110,000",Monthly,2.0,2,105.0,Bristol at Parkway Place,4.87,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
220,220,220,220,220,Filinvest Entrata Alabang Condo,"2609 Civic Drive. Entrata Urban Complex Filinvest City, Alabang, Muntinlupa, Luzon 1781 Philippines Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 30,000",Monthly,1.0,1,33.0,Entrata by Filinvest,4.87,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0
221,221,221,221,221,Condominium Unit for Rent at Rhapsody Residences,"Rhapsody Residences, East Service Road Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 20,000",Monthly,2.0,1,50.0,Rhapsody Residences,4.4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,222,222,222,222,Alabang Condo Two Bedroom For Rent in Bristol,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 115,000",Monthly,2.0,3,99.0,Bristol at Parkway Place,4.87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
223,223,223,223,223,The Levels 2 Bedroom Nice Condo for Rent in Alabang Muntinlupa,"Philippines, Muntinlupa, Pacific Rim Ext Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 65,000",,2.0,1,64.0,The Levels,4.87,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
224,224,224,224,224,2 Bedroom Condo for Rent in Vivant Flats Alabang,"Philippines, 1799, Muntinlupa, Parkway Ave Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 85,000",Monthly,2.0,2,80.81,Vivant Flats,4.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,225,225,225,225,East Bay Residences,"KM 21 E Service Rd, Sucat, Muntinlupa, 1770 Metro Manila Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 22,000",Monthly,1.0,1,38.0,East Bay Residences,4.44,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
226,226,226,226,226,Bristol Tower Brand New 2-Bedroom Condo for Rent Alabang Muntinlupa,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 115,000",Monthly,2.0,3,99.0,Bristol at Parkway Place,4.87,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
227,227,227,227,227,"Fully furnished 16sqm studio condominium at Studio City Tower 1, Muntinlupa City","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 15,000",Monthly,1.0,1,16.0,Studio City,4.87,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
228,228,228,228,228,Cheapest 1BR Corner Unit in Avida Towers Altura T2 (Southpark Alabang),"South Park District, Brgy., National Road, Alabang, Muntinlupa, 1770 Metro Manila Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 21,500",Monthly,1.0,1,38.0,Avida Towers Altura,4.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,229,229,229,229,"Fully Furnished Studio Unit in Alabang, Corner Unit","West Parc Drive Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 18,000",Monthly,1.0,1,18.0,Studio City,4.87,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
230,230,230,230,230,For Rent: 2 Bedroom Condo unit in Filinvest City Alabang,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 60,000",Monthly,2.0,1,68.0,The Levels,4.87,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
231,231,231,231,231,"1 Bedroom Condo for Rent in Avida Towers Alabang, Muntinlupa","Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 30,000",Monthly,1.0,1,35.0,Avida Towers Alabang,4.06,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,232,232,232,232,Sonria Alabang 3-Bedroom Unit for Rent,"Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 125,000",Monthly,3.0,3,125.0,Sonria Condominium,4.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,233,233,233,233,"Studio Unit for Lease at Avida Towers Altura, Alabang, Muntinlupa","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 15,000",Monthly,1.0,1,22.0,Avida Towers Altura,4.87,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
234,234,234,234,234,1Br Bristol - Parkway Place for Rent,"Philippines, 1781, Muntinlupa, Parkway Ave Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 90,000",Monthly,1.0,1,57.0,Bristol at Parkway Place,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,235,235,235,235,Luxury 2BR Unit With A City View at Bristol Muntinlupa,"Parkway St, Alabang, Muntinlupa, 1781 Metro Manila Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 108,000",Monthly,2.0,2,109.0,Bristol Parkway,4.87,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
236,236,236,236,236,For Rent Studio Type Anuva Residences,"Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 20,000",Monthly,1.0,1,23.36,Anuva Residences,4.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
237,237,237,237,237,Vivere Hotel Cozy 2 Bedroom Condo for Rent Alabang Muntinlupa,"Philippines, Muntinlupa, Bridgeway St. Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 90,000",Monthly,2.0,2,74.0,Vivere Hotel & Resorts,4.87,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
238,238,238,238,238,Executive Studio Unit for rent at Alabang,"national rd Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 25,000",Monthly,1.0,1,23.0,Avida Towers Altura,4.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,239,239,239,239,"2 Bedroom unit for rent at Vivant Flats, Alabang, Muntinlupa","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 95,000",Monthly,2.0,2,105.0,Vivant Flats,4.87,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
240,240,240,240,240,Campville Urban Deca Homes Studio Unit for Rent in Alabang,"km 23 east service road Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 14,000",Monthly,1.0,1,25.0,Urban Deca Homes Campville,4.4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241,241,241,241,241,Avida Alabang Tower 2 Alabang Nice 1 Bedroom Condo for Rent Alabang,"Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 35,000",Monthly,1.0,1,40.0,Avida Towers Alabang,4.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
242,242,242,242,242,Avida Towers Alabang Studio Unit RFO,"Philippines, Muntinlupa, Prime St Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 20,000",Monthly,1.0,1,22.0,Avida Towers Alabang,4.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
243,243,243,243,243,The Levels 2BR Condo for Rent Filinvest City,"Pacific Rim Cor. Commerce Ave., Filinvest City, Alabang, Muntinlupa City, 1781 Metro Manila, Philippines Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 75,000",Monthly,2.0,2,60.0,The Levels,4.87,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0
244,244,244,244,244,1BR Anuva Residences Near SLEX Tollgate and Skyway,"KM 21 E Service Rd, Cupang, Muntinlupa, Metro Manila Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 25,000",Monthly,1.0,1,37.36,Anuva Residences,4.4,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
245,245,245,245,245,Penthouse Apartment for Rent in Alabang,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 98,000",Monthly,2.0,2,102.0,0,4.87,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
