,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
232,232,232,232,232,1BR for rent One Adriatico Place near Robinsons Manila,"Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 23,000",Monthly,1,1,39.0,One Adriatico Residences,3.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,233,233,233,233,Fully Furnished Two-Bedroom Loft unit in RSG SS Residens,"2680 Arellano Avenue, corner Zobel Roxas St., Sta. Ana, Manila San Andres, Manila",Metro Manila,Manila,San Andres,"₱ 16,000",Monthly,2,1,30.0,RSG SS Residens,4.3,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
234,234,234,234,234,For Rent: One Bedroom at Pacific Regency by Cityland in Malate Manila,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 15,000",Monthly,1,1,26.52,Pacific Regency Condominium,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
235,235,235,235,235,"Fully Furnished Studio Unit for Rent in D’ University Place, Malate, Manila","Malate, Manila",Metro Manila,Manila,Malate,"₱ 15,000",Monthly,1,1,0.0,D’University Place,3.58,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
236,236,236,236,236,Pacific Elements near UST Furnished Studio for Rent in Manila,"A.H. Lacson Avenue corner Dapitan Street Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 12,000",Monthly,1,1,19.0,Pacific Elements,4.3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
237,237,237,237,237,"2 Bedroom For Rent at Manila, Metro Manila in Suntrust Adriatico Gardens Towers","Malate, Manila",Metro Manila,Manila,Malate,"₱ 20,000",Monthly,2,1,30.0,Adriatico Gardens,3.58,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
238,238,238,238,238,The Manila Residences 1 BR for Rent,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 11,000",Monthly,1,1,27.0,The Manila Residences,3.58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,239,239,239,239,RSG Aguila Residens Condo for Rent,"1081 Concepcion Aguila St, Quiapo, Quiapo, Manila",Metro Manila,Manila,Quiapo,"₱ 15,000",Monthly,2,1,20.0,0,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,240,240,240,240,Suntrust Parkview Condo Studio Unit For Rent Near SM Manila,"Natividad Lopez St, Ermita, Manila, 1000 Metro Manila, Philippines Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 15,000",Monthly,1,1,24.0,Suntrust Parkview,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
241,241,241,241,241,WH Taft Residences Beside De La Salle University Taft Manila,"Taft Avenue, Malate, Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 30,000",Monthly,1,1,38.0,WH Taft Residences,3.58,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
242,242,242,242,242,"1 bedroom For Rent at Manila, Metro Manila in Manila Executive Regency","Unit 111 Manila Executive Regency , J. Bocobo Ermita Manila. Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 16,000",,1,1,30.0,Manila Executive Regency,3.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243,243,243,243,243,"Studio For Rent at Manila, Metro Manila in 8 Adriatico","Padre Faura Street, Manila, NCR, Philippines Malate, Manila",Metro Manila,Manila,Malate,"₱ 17,500",,1,1,25.0,8 Adriatico,3.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
244,244,244,244,244,"3BR with 2 Balcony facing Manila Bay for Rent in Malate, Manila","Malate, Manila",Metro Manila,Manila,Malate,"₱ 80,000",Monthly,3,3,192.0,Standford Tower Condominium,3.58,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
245,245,245,245,245,2 Bedroom for Rent in Malate Manila,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 30,000",Monthly,2,2,62.0,0,3.58,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
246,246,246,246,246,Studio Unit at Suntrust Parkview For Rent (Bare),"Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 12,500",Monthly,1,1,24.0,Suntrust Parkview,3.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
247,247,247,247,247,"1 bedroom For Rent at Manila, Metro Manila in Suntrust Parkview","Natividad Lopez Street, Manila, NCR, Philippines Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 15,000",,1,1,25.0,Suntrust Parkview,3.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
248,248,248,248,248,"Studio unit for lease P13,000/month","Philippines, Manila, Pablo Ocampo St Malate, Manila",Metro Manila,Manila,Malate,"₱ 13,000",Monthly,1,1,32.89,Burgundy Westbay Tower,3.58,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,249,249,249,249,"2 Bedrooms unit for rent in Marina Residential Suites, Malate, Manila","1588 M M.H Del Pilar.St Manila.Malate Malate, Manila",Metro Manila,Manila,Malate,"₱ 70,000",Monthly,2,3,150.0,Marina Residential Suites,3.58,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
250,250,250,250,250,Victoria de Manila Condo Unit for Rent,"Philippines, Manila, Barangay 696, Taft Ave 1655 Malate, Manila",Metro Manila,Manila,Malate,"₱ 21,000",Monthly,2,1,40.04,Victoria de Manila,3.58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,251,251,251,251,Furnished Condo for Rent near La Salle Taft Manila,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 13,000",Monthly,1,1,21.0,The Grand Towers Manila,3.58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
252,252,252,252,252,1BR unit for lease at Burgundy Westbay Tower,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 18,252",Monthly,1,1,46.45,Burgundy Westbay Tower,3.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,253,253,253,253,2 BR Grand Riviera Suites - Manila Bay for rent,"Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 70,000",Monthly,2,2,84.0,Grand Riviera Suites,3.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,254,254,254,1BR 25sqm Vito Cruz Tower 32/f,"720 Ocampo St, Malate, Manila, 1004 Metro Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 15,000",Monthly,1,1,25.0,Cityland Vito Cruz Towers,3.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,"4 Bedroom Condo near Manila City Hall, SM Manila,and Adamson university","1129 Natividad Lopez Street, Ermita, Manila City Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 60,000",Monthly,4,4,205.0,Gotesco Regency Twin Towers,3.7,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0
256,256,256,256,256,"Two Bedrooms condo for Rent semi furnished, Santa Mesa Manila","V. Mapa, Corner P. Sanchez, Sta. Mesa, Manila, National Capital Region Santa Mesa, Manila",Metro Manila,Manila,Santa Mesa,"₱ 23,000",Monthly,2,1,70.0,Illumina Residences Manila,4.61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,257,257,257,257,Furnished 2 Bedroom Condo for Rent at Pacific Regency Bldg.,"Malate, Manila",Metro Manila,Manila,Malate,"₱ 35,000",,2,2,59.0,Pacific Regency Bldg.,3.58,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
258,258,258,258,258,1BR Unit in Green Residences Taft for Rent,"Taft Ave. Taft, Manila",Metro Manila,Manila,Taft,"₱ 19,000",Monthly,2,1,24.0,Green Residences,4.51,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
259,259,259,259,259,For Rent: Studio at Vista Espana Residences - Ready For Occupancy!,"Vista 878, España Blvd, Sampaloc, Manila Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 14,000",Monthly,1,1,21.0,Vista Espana Residences,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,260,260,260,260,"Semifurnished Studio for 4 with AC + WiFi @ Vista Taft, front of Vito Cruz LRT-1","2587 Taft Ave, Malate, Manila, Metro Manila, Philippines Taft, Manila",Metro Manila,Manila,Taft,"₱ 15,000",,1,1,18.0,Vista Taft Residences,4.51,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,261,261,261,261,Affordable City Living At Vista Taft Condo Beside La Salle Taft - For Rent,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 18,000",,1,1,18.5,Vista Taft Residences,4.51,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,262,262,262,262,Accessible Safe Affordable Studio Type Condo for Rent near PUP SM LRT2 Pureza,"484Paltoc St., cor. Kasama near Alegria, Pureza, Santa Mesa Santa Mesa, Manila",Metro Manila,Manila,Santa Mesa,"₱ 5,900",Monthly,1,1,20.0,Hosdayao Homes,4.61,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
263,263,263,263,263,"Fully Furnished Loft Type-1BR Unit for Rent in Burgundy Westbay Tower, Manila","#820 Pablo Ocampo Street Bgy 719, Zone 78, Malate, Manila Malate, Manila",Metro Manila,Manila,Malate,"₱ 14,000",Monthly,1,1,21.8,Burgundy Westbay Tower,3.58,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
264,264,264,264,264,2 Bedrooms Condo Unit with Garden Atrium,"Sociego St.,Brgy. 586 Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 30,000",Monthly,2,1,58.0,Sorrel Residences,4.3,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
265,265,265,265,265,"1 bedroom For Rent at Manila, Metro Manila","2421 Leon Guinto Street, Manila, NCR, Philippines Taft, Manila",Metro Manila,Manila,Taft,"₱ 16,000",,1,1,23.0,0,4.51,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,266,266,266,266,Studio Unit For Rent at Pacific Skyloft,"Lacson cor Dapitan Sampaloc, Manila",Metro Manila,Manila,Sampaloc,"₱ 19,500",Monthly,1,1,21.0,Pacific Skyloft,4.3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,267,267,267,267,Fully Furnished Studio Unit for Rent near De La Salle & St. Benilde at Taft,"2241 Taft Avenue, Malate , Manila, Metro Manila Taft, Manila",Metro Manila,Manila,Taft,"₱ 16,000",Monthly,1,1,17.0,Green Residences,4.51,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,268,268,268,268,Furnished Studio Unit for Rent near Robinsons Place Manila,"Philippines, Manila, Barangay 697, Pedro Gil St Malate, Manila",Metro Manila,Manila,Malate,"₱ 16,000",Monthly,1,1,23.0,University Tower Malate,3.58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,269,269,269,269,1 Bedroom in Grand Riviera Suites,"Grand Riviera Suites, Padre Faura St, Ermita, Manila Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 20,000",Monthly,1,1,20.02,Grand Riviera Suites,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,270,270,270,270,"2 Bedroom 2 bathroom, can be use as an office or residence or both","Corner A Luna and Villaruel Taft, Manila",Metro Manila,Manila,Taft,"₱ 40,000",,2,2,90.0,Sunvar Condominium,4.51,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
271,271,271,271,271,Brand New Modern Fully Furnished Studio Unit in Green Residences,"Taft, Manila",Metro Manila,Manila,Taft,"₱ 16,500",Monthly,1,1,16.0,Green Residences,4.51,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
272,272,272,272,272,2 Bedroom Corner Condo Unit for rent,"Ermita, Manila",Metro Manila,Manila,Ermita,"₱ 22,000",Monthly,2,1,25.0,Suntrust Parkview,3.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
273,273,273,273,273,518 RSG St.Scho ResiDens Apartment with Airconditioner and Intercom,"Philippines, 1017, Manila, Arellano St 2680 Malate, Manila",Metro Manila,Manila,Malate,"₱ 16,500",Monthly,1,1,25.87,RSG St. Scho Residens,3.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
274,274,274,274,274,Fully Furnished Three Bedroom Unit for Rent in Echelon Tower Malate Manila,"Philippines, Manila, Barangay 701, A. Mabini St 2100 Malate, Manila",Metro Manila,Manila,Malate,"₱ 90,000",,3,2,184.0,Echelon Tower,3.58,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
